m,A_R,K_R,zero_vals
0.03752633094787597,25.02916000713261,25.02916000713261,0.0
0.03823690703564424,21.114307751452824,28.826784286772387,0.0
0.038960938165878804,19.507172736436388,30.320731487938236,0.0
0.03969867911519107,18.295173140900594,31.423398243155823,0.0
0.04045038948448944,17.2930484488479,32.31997366255498,0.0
0.04121633379032939,16.42823944398012,33.08294662670777,0.0
0.04199678155799321,15.663106865060834,33.749887119047486,0.0
0.04279200741633222,14.975028018065283,34.34334960791713,0.0
0.04360229119440483,14.349085428524939,34.87818438000723,0.0
0.04442791801994469,13.77479033872563,35.36481404199039,0.0
0.045269178419693114,13.244411085230473,35.810905127308644,0.0
0.046126368421631495,12.752037779428266,36.22230341572715,0.0
0.046999789659149416,12.293021277195313,36.60359495255686,0.0
0.047889749477185405,11.863617850532444,36.958461372807996,0.0
0.04879656104037733,11.460754049340277,37.289915032712,0.0
0.049720543443260753,11.081865378123474,37.60046032841726,0.0
0.05066202182255392,10.724782206048825,37.89220777986776,0.0
0.05162132747156885,10.387646972474384,38.16695682040937,0.0
0.052598797956789,10.0688527516137,38.426257229603344,0.0
0.0535947772366542,9.766996766004665,38.67145561174786,0.0
0.05460961578259495,9.480844614848067,38.903731166309534,0.0
0.05564367070235848,9.209302316762715,39.12412363744095,0.0
0.05669730586567001,8.951394171834192,39.333555449841164,0.0
0.05777089203227363,8.706245011887159,39.53284945498185,0.0
0.05886480698239749,8.473065810146624,39.722743315183926,0.0
0.059979435649689404,8.251141899050555,39.903901279674834,0.0
0.061115170256669876,8.039823238368035,40.076923913632015,0.0
0.0622724104527497,7.838516306983508,40.24235620344428,0.0
0.06345156345486112,7.646677287259117,40.40069436125094,0.0
0.06465304419075195,7.4638063107801615,40.55239157806988,0.0
0.06587727544499275,7.289442554758095,40.69786291995616,0.0
0.06712468800774918,7.123160042398193,40.83748952030418,0.0
0.06839572082637094,6.964564025911118,40.9716221898444,0.0
0.06969082115985144,6.81328785601242,41.10058454159963,0.0
0.07101044473621201,6.668990253875097,41.224675709447204,0.0
0.07235505591286633,6.531352924817104,41.34417272399613,0.0
0.07372512784002148,6.400078467890423,41.459332598004735,0.0
0.0751211426271731,6.274888524628691,41.57039416438386,0.0
0.07654359151275268,6.1555221437156105,41.67757970216608,0.0
0.07799297503698834,6.041734325590669,41.78109638035191,0.0
0.07946980321803726,5.933294728042133,41.881137544095765,0.0
0.08097459573145466,5.829986495979162,41.977883864406714,0.0
0.08250788209306024,5.731605225822599,42.071504368677125,0.0
0.08407020184526748,5.637958020150278,42.162157367364834,0.0
0.08566210474694139,5.548862639879867,42.249991289207294,0.0
0.08728415096685095,5.464146731428889,42.33514543621102,0.0
0.08893691128078487,5.383647130007777,42.41775066758945,0.0
0.09062096727239982,5.307209217530306,42.49793002085762,0.0
0.09233691153787145,5.234686341962245,42.57579927701805,0.0
0.09408534789442123,5.165939283272807,42.65146747610045,0.0
0.0958668915927912,5.100835764066826,42.72503738801853,0.0
0.09768216953374231,5.039249994672124,42.79660594375824,0.0
0.09953182048865226,4.981062260292379,42.86626463075139,0.0
0.10141649532429013,4.926158537165915,42.934099856000415,0.0
0.10333685723184778,4.874430134183629,43.000193280223755,0.0
0.1052935819603076,4.825773363611812,43.06462212573177,0.0
0.10728735805422916,4.7800892340237215,43.12745946048249,0.0
0.10931888709603875,4.737283162808349,43.18877446057459,0.0
0.11138888395290655,4.697264711496278,43.24863265311671,0.0
0.1134980770282986,4.659947334046442,43.30709614115512,0.0
0.11564720851829192,4.625248144227765,43.364223812328476,0.0
0.11783703467274313,4.59308769668217,43.42007153255353,0.0
0.12006832606140236,4.563389780646703,43.47469232607203,0.0
0.1223418678450663,4.536081227895158,43.52813654293124,0.0
0.12465846005186532,4.511091730242799,43.58045201497834,0.0
0.1270189178587825,4.488353666241828,43.63168420123404,0.0
0.12942407187850322,4.4678019435046785,43.68187632356576,0.0
0.13187476845169624,4.449373843272619,43.73106949330213,0.0
0.1343718699448295,4.433008876659672,43.779302829590414,0.0
0.1369162550536249,4.418648649369245,43.826613570076994,0.0
0.13950881911225946,4.4062367310660715,43.87303717445464,0.0
0.14215047440842082,4.395718536162796,43.9186074214814,0.0
0.14484215050432908,4.387041205813853,43.96335649984349,0.0
0.14758479456383672,4.380153500138155,44.00731509339817,0.0
0.1503793716857227,4.375005694336548,44.05051246113503,0.0
0.15322686524329737,4.371549480431885,44.092976512259234,0.0
0.15612827723043812,4.369737875938062,44.134733876710364,0.0
0.15908462861417724,4.369525134535039,44.17580997142967,0.0
0.16209695969396615,4.370866665216919,44.216229062718604,0.0
0.16516633046774254,4.373718952190108,44.25601432485503,0.0
0.168293821004929,4.37803948211437,44.29518789531455,0.0
0.17148053182649484,4.383786674698009,44.33377092673682,0.0
0.174727584292214,4.390919816236276,44.37178363592231,0.0
0.1780361209952564,4.399398998696241,44.40924534998911,0.0
0.1814073061642506,4.409185061393645,44.4461745499258,0.0
0.1848423260729601,4.420239537473177,44.48258891165486,0.0
0.18834238945771647,4.432524602191703,44.51850534481339,0.0
0.1919087279427574,4.446003026313428,44.553940029352006,0.0
0.19554259647361813,4.460638132070404,44.588908450132486,0.0
0.19924527375872952,4.47639375175596,44.62342542957242,0.0
0.20301806271937828,4.493234190772923,44.65750515856471,0.0
0.20686229094818662,4.511124192167012,44.69116122568903,0.0
0.2107793111762744,4.530028905100019,44.72440664483459,0.0
0.21477050174926607,4.549913855963585,44.75725388137854,0.0
0.21883726711231208,4.5707449215043106,44.78971487694692,0.0
0.22298103830429344,4.5924883057063886,44.8218010728685,0.0
0.22720327346138497,4.615110518452678,44.853523432409645,0.0
0.23150545833015304,4.6385783568276455,44.88489246184501,0.0
0.23588910679036978,4.662858889148557,44.91591823043961,0.0
0.24035576138772638,4.687919440856884,44.94661038938701,0.0
0.2449069938766335,4.713727582945025,44.97697818980656,0.0
0.24954440577330067,4.740251123128034,45.007030499818214,0.0
0.25426962891928706,4.767458097394353,45.03677582075604,0.0
0.25908432605572496,4.795316766432895,45.066222302571695,0.0
0.2639901914084148,4.8237956110700155,45.0953777584741,0.0
0.2689889512840004,4.852863331901769,45.12424967886648,0.0
0.27408236467743247,4.882488849558588,45.15284524457159,0.0
0.27927222389093465,4.912641307225176,45.18117133944797,0.0
0.2845603551646903,4.9432900749453275,45.20923456238279,0.0
0.28994861931947097,4.974404755509577,45.237041238721325,0.0
0.29543891241143405,5.005955191578603,45.26459743115956,0.0
0.30103316639931854,5.037911475254312,45.29190895011632,0.0
0.30673334982427536,5.070243958187452,45.31898136363726,0.0
0.31254146850256903,5.102923263373217,45.34582000684892,0.0
0.31845956623139804,5.135920298598334,45.372429990956014,0.0
0.3244897255080777,5.16920627060958,45.39881621187785,0.0
0.33063406826284375,5.202752700654763,45.42498335846183,0.0
0.33689475660552903,5.236531441148695,45.45093592034868,0.0
0.34327399358638155,5.270514693013496,45.476678195510345,0.0
0.3497740239712868,5.304675024220602,45.50221429744089,0.0
0.35639713503167014,5.338985388852694,45.52754816205273,0.0
0.36314565734935655,5.373419146650333,45.55268355428879,0.0
0.3700219656366699,5.407950083832699,45.57762407444943,0.0
0.37702847957206215,5.442552433342356,45.60237316426787,0.0
0.38416766465156427,5.477200895965903,45.626934112737516,0.0
0.39144203305636116,5.5118706618042985,45.65131006171085,0.0
0.3988541445367935,5.546537431212605,45.67550401127038,0.0
0.40640660731309797,5.581177436281302,45.699518824903144,0.0
0.41410207899320534,5.615767461621748,45.72335723447297,0.0
0.42194326750791555,5.650284865300344,45.74702184499983,0.0
0.42993293206378136,5.684707598906246,45.770515139282864,0.0
0.43807388411403564,5.719014227245471,45.79383948232142,0.0
0.4463689883479022,5.753183947355724,45.81699712561563,0.0
0.4548211636986418,5.787196606680238,45.83999021129887,0.0
0.46343338437068393,5.821032720155999,45.862820776119726,0.0
0.47220868088620904,5.854673486378644,45.88549075529622,0.0
0.48115014115154653,5.888100802616943,45.90800198625656,0.0
0.4902609115437681,5.921297278436242,45.930356212234535,0.0
0.4995441980178537,5.954246247898908,45.952555085761595,0.0
0.5090032672348233,5.986931780550438,45.974600172043516,0.0
0.51864144771123,6.0193386906694695,45.996492952251344,0.0
0.528462130990419,6.051452544623105,46.01823482667657,0.0
0.5384687728359658,6.08325966733258,46.039827117830164,0.0
0.5486648944477116,6.114747146122646,46.0612710734317,0.0
0.5590540837008252,6.145902833302397,46.08256786930982,0.0
0.5696399964083262,6.176715346874438,46.103718612241885,0.0
0.5804263576075169,6.207174069276662,46.124724342689845,0.0
0.591416962870771,6.237269144541228,46.145586037475056,0.0
0.6026156796411432,6.266991473478365,46.16630461239125,0.0
0.6140264485932689,6.296332706932709,46.18688092473082,0.0
0.6256532850200351,6.325285237866281,46.20731577576335,0.0
0.6375002802455054,6.353842190997715,46.22760991313165,0.0
0.649571603064601,6.381997411214019,46.24776403321326,0.0
0.6618715012100429,6.409745450439597,46.267778783402235,0.0
0.6744043028470696,6.437081552737762,46.28765476435156,0.0
0.6871744180964604,6.464001638277948,46.30739253215578,0.0
0.7001863405863957,6.490502285633732,46.326992600475606,0.0
0.7134446490337031,6.516580713272536,46.3464554426375,0.0
0.7269540088550439,6.542234759570174,46.36578149364419,0.0
0.7407191738086114,6.5674628619993545,46.38497115218093,0.0
0.7547449876669113,6.592264035315741,46.404024782545534,0.0
0.7690363859212196,6.6166378491612186,46.42294271657684,0.0
0.7835983975183137,6.640584404731027,46.44172525546403,0.0
0.7984361466300894,6.664104311125214,46.460372671598535,0.0
0.8135548544566881,6.687198661172345,46.47888521033673,0.0
0.8289598410637637,6.709869007095868,46.49726309173819,0.0
0.8446565272545423,6.732117335642875,46.51550651225231,0.0
0.8606504364773261,6.753946043614672,46.533615646387375,0.0
0.8769471967691213,6.775357913062715,46.55159064831363,0.0
0.8935525427360662,6.7963560868108175,46.56943165347133,0.0
0.9104723175713606,6.8169440441014615,46.58713878009194,0.0
0.9277124751114035,6.837125576511722,46.60471213072201,0.0
0.9452790819308691,6.856904764544839,46.62215179369224,0.0
0.9631783194774494,6.876285954369507,46.639457844554116,0.0
0.9814164862470212,6.895273735242282,46.65663034748262,0.0
1.0,6.913872917619556,46.67366935666038,0.0
1.2067926406393286,7.079970591970578,46.83704354293948,0.0
1.4563484775012439,7.213300869090057,46.98704627747405,0.0
1.7575106248547918,7.319771388946536,47.123743775858976,0.0
2.120950887920191,7.40473065008646,47.24731228280085,0.0
2.5595479226995357,7.472653403851169,47.35808283061791,0.0
3.088843596477481,7.527131219500658,47.45655585483702,0.0
3.72759372031494,7.570988679886602,47.54339097164332,0.0
4.498432668969445,7.606429172252657,47.619378983762545,0.0
5.428675439323859,7.635169543981392,47.68540378144728,0.0
6.551285568595508,7.658551173547791,47.742401160062144,0.0
7.906043210907698,7.677627006143771,47.79132002427918,0.0
9.54095476349994,7.693228159183025,47.83308951137145,0.0
11.513953993264469,7.706014415900925,47.86859371800919,0.0
13.894954943731374,7.716512445816603,47.89865425539292,0.0
16.768329368110074,7.72514482006734,47.92401989518089,0.0
20.235896477251565,7.732252160566155,47.94536206498677,0.0
24.42053094548651,7.7381101621198445,47.96327480056118,0.0
29.4705170255181,7.742942771003663,47.97827783542251,0.0
35.564803062231285,7.746932465062225,47.99082170227198,0.0
42.91934260128776,7.750228329621561,48.00129395542928,0.0
51.7947467923121,7.7529524457053824,48.01002585357238,0.0
62.505519252739695,7.755204974772898,48.0172990416501,0.0
75.43120063354615,7.757068228783196,48.023351931718175,0.0
91.02981779915217,7.758609943532976,48.02838560508517,0.0
109.85411419875584,7.759885924703325,48.03256914556727,0.0
132.57113655901082,7.760942193652754,48.03604437549355,0.0
159.98587196060572,7.761816732896005,48.03893000312383,0.0
193.06977288832496,7.762540912002249,48.041325219680644,0.0
232.99518105153717,7.763140653604539,48.043312788585226,0.0
281.1768697974228,7.763637388615416,48.04496168589993,0.0
339.3221771895326,7.764048841901669,48.04632933825121,0.0
409.49150623804235,7.764389679190234,48.047463519450226,0.0
494.1713361323833,7.764672034402408,48.04840394537469,0.0
596.3623316594643,7.764905954304003,48.04918361396952,0.0
719.6856730011514,7.765099752171888,48.04982992936485,0.0
868.511373751352,7.765260318970622,48.05036563853657,0.0
1048.1131341546852,7.765393353647146,48.05080961928951,0.0
1264.8552168552958,7.765503581365652,48.05117753160946,0.0
1526.4179671752318,7.7655949136450015,48.05148236189326,0.0
1842.0699693267145,7.765670584480211,48.051734878399365,0.0
2222.996482526193,7.765733285770104,48.05194400468407,0.0
2682.6957952797247,7.765785247563806,48.05211713685157,0.0
3237.457542817643,7.765828296465812,48.05226039432297,0.0
3906.939937054613,7.7658639701976995,48.052378850101036,0.0
4714.8663634573895,7.765893531842131,48.052476696846384,0.0
5689.866029018293,7.76591801976663,48.05255739458688,0.0
6866.488450042998,7.7659383243238,48.05262380308245,0.0
8286.427728546843,7.765955136018814,48.052678270753304,0.0
10000.0,7.765969076906475,48.052722731539745,0.0
