m,A_R,K_R,zero_vals
0.10566147890220155,2.656131149425832,45.999840875855604,0.0
0.10824608665339022,2.6861532960987726,46.017006983742476,0.0
0.11089391704065128,2.7171980748622784,46.03406003748413,0.0
0.11360651656623835,2.749242156798375,46.05101149520638,0.0
0.11638546956172331,2.7822631302763168,46.067872039401536,0.0
0.11923239911334721,2.8162394048617165,46.0846516264408,0.0
0.12214896801000645,2.8511501008847246,46.101359532674316,0.0
0.12513687971442783,2.886974953225418,46.118004397292495,0.0
0.12819787935809962,2.923694212814329,46.13459426225008,0.0
0.13133375476054007,2.9612885517138237,46.15113660935423,0.0
0.1345463374734982,2.999738974765201,46.16763839478147,0.0
0.1378375038506972,3.0390267300336444,46.1841060811433,0.0
0.14120917614374504,3.079133224877621,46.200545667324896,0.0
0.14466332362485212,3.120039943142125,46.21696271619815,0.0
0.14820196373701242,3.1617283704998296,46.23336238039767,0.0
0.15182716327231896,3.2041799146000787,46.249749426249174,0.0
0.15554103957910276,3.2473758366295,46.26612825602474,0.0
0.1593457617985995,3.291297180997225,46.2825029286137,0.0
0.16324355213186675,3.3359247112924453,46.29887717873225,0.0
0.1672366871376915,3.381238847246946,46.315254434775746,0.0
0.171327499062246,3.4272196080789894,46.33163783539765,0.0
0.17551837720126878,3.4738465567035224,46.34803024492558,0.0
0.17981176929556592,3.521098750181621,46.36443426770087,0.0
0.1842101829606484,3.5689546917028925,46.38085226138083,0.0
0.1887161871513398,3.61739229013289,46.397286349337264,0.0
0.1933324136622104,3.6663888191610985,46.41373843217669,0.0
0.19806155866471284,3.715920885336367,46.43021019847673,0.0
0.20290638428191948,3.7659643968286485,46.44670313475335,0.0
0.2078697202017784,3.816494539671348,46.46321853478073,0.0
0.21295446532983228,3.8674857580254978,46.47975750824625,0.0
0.21816358948236442,3.918911738267236,46.49632098886704,0.0
0.2235001351209615,3.970745400370454,46.51290974192462,0.0
0.22896721912950566,4.022958892598819,46.529524371340756,0.0
0.23456803463463394,4.075523593361544,46.546165326286626,0.0
0.24030585287072845,4.128410117524829,46.56283290737025,0.0
0.2461840250905264,4.18158832935927,46.579527272455906,0.0
0.252205984522466,4.235027360655606,46.59624844212169,0.0
0.25837524837591136,4.2886956354241645,46.612996304805634,0.0
0.2646954198954278,4.342560900198033,46.629770621670474,0.0
0.27117019046530677,4.39659026091342,46.64657103112106,0.0
0.2778033417655706,4.450750225145774,46.6633970532626,0.0
0.2845987479807154,4.505006751104511,46.68024809391043,0.0
0.29156037806248225,4.559325302306721,46.69712344857905,0.0
0.29869229804797937,4.613670908481603,46.714022306193485,0.0
0.3059986734345071,4.668008230847768,46.73094375269106,0.0
0.3134837716124751,4.722301634874543,46.7478867744519,0.0
0.3211519643578312,4.776515266544516,46.76485026160446,0.0
0.329007730385458,4.830613134538018,46.781833011214175,0.0
0.3370556579650286,4.884559196049731,46.798833730391685,0.0
0.34530044760084977,4.938317447384567,46.815851039278954,0.0
0.35374691477725684,4.991852017513794,46.83288347398161,0.0
0.36239999277116447,5.045127264866085,46.84992948942898,0.0
0.3712647355334159,5.098107876654734,46.86698746217198,0.0
0.3803463206406132,5.150758969393861,46.88405569313938,0.0
0.3896500523191534,5.203046190782657,46.90113241034487,0.0
0.39918136454323555,5.254935821893119,46.918215771574076,0.0
0.40894582420864933,5.306394878732908,46.93530386702874,0.0
0.41894913438419795,5.357391212348643,46.95239472198344,0.0
0.42919713764265527,5.407893607546052,46.96948629938404,0.0
0.4396958194732016,5.457871877465825,46.98657650247472,0.0
0.4504513117773322,5.507296956024332,47.003663177404555,0.0
0.46146989645028,5.556140984453202,47.02074411583706,0.0
0.4727580090500439,5.604377393694764,47.03781705756869,0.0
0.4843222425561661,5.651980980199205,47.054879693130424,0.0
0.496169351220454,5.698927975400316,47.0719296664536,0.0
0.5083062545118948,5.745196107906728,47.08896457748103,0.0
0.5207400411580683,5.7907646582013825,47.105981984830365,0.0
0.5334779732854161,5.8356145045471886,47.12297940847022,0.0
0.5465274906607896,5.87972816099366,47.13995433240194,0.0
0.559896215036747,5.923089806323987,47.156904207364335,0.0
0.5735919546031466,5.965685303704216,47.17382645355302,0.0
0.5876227085476274,6.0075022115800545,47.19071846335642,0.0
0.6019966717276473,6.048529785042372,47.207577604112764,0.0
0.6167222394568023,6.088758969094951,47.22440122087573,0.0
0.6318080124082281,6.1281823819738355,47.241186639195874,0.0
0.6472628016379423,6.1667942908874895,47.257931167919494,0.0
0.6630956337310643,6.204590579411118,47.27463210200591,0.0
0.679315756073919,6.241568707230958,47.29128672533395,0.0
0.695932642255101,6.277727663005284,47.307892313528775,0.0
0.7129559975986562,6.31306791066394,47.324446136807666,0.0
0.7303957648326121,6.347591330055166,47.3409454628075,0.0
0.7482621298961661,6.3813011524338155,47.3573875594079,0.0
0.7665655278889258,6.414201891650248,47.37376969758645,0.0
0.785316649165674,6.446299271750849,47.3900891542192,0.0
0.8045264455802197,6.47760015173101,47.40634321493328,0.0
0.8242061368819812,6.508112448124213,47.422529176865666,0.0
0.8443672172690365,6.537845056175275,47.438644351489856,0.0
0.8650214621014707,6.566807770570726,47.45468606735848,0.0
0.8861809347789389,6.595011205568818,47.47065167285513,0.0
0.9078579937864628,6.622466716417247,47.486538538910516,0.0
0.9300652999125765,6.649186321422173,47.50234406168315,0.0
0.952815823644036,6.67518262565588,47.51806566520429,0.0
0.976122852741414,6.700468747203638,47.53370080398106,0.0
1.0,6.725058245420636,47.549246965567576,0.0
1.2067926406393286,6.894126688754603,47.66685752362209,0.0
1.4563484775012439,7.028797952084675,47.777875817693776,0.0
1.7575106248547918,7.135713407725673,47.881428574411316,0.0
2.120950887920191,7.220647994903582,47.97688278596657,0.0
2.5595479226995357,7.2883170265620185,48.06386606850196,0.0
3.088843596477481,7.342444655492802,48.14226440831821,0.0
3.72759372031494,7.385926721622615,48.21220000060688,0.0
4.498432668969445,7.421003430143965,48.273994364849095,0.0
5.428675439323859,7.449409245555481,48.32812310785953,0.0
6.551285568595508,7.472492564563859,48.37516854143002,0.0
7.906043210907698,7.491307616369588,48.41577517952653,0.0
9.54095476349994,7.506683826556116,48.45061145810213,0.0
11.513953993264469,7.519277872475165,48.48033932479705,0.0
13.894954943731374,7.5296127802760004,48.50559195848361,0.0
16.768329368110074,7.538107421888559,48.526958935566,0.0
20.235896477251565,7.5450989155795005,48.544977646896015,0.0
24.42053094548651,7.550859767849103,48.56012959650979,0.0
29.4705170255181,7.555611096302681,48.572840264752415,0.0
35.564803062231285,7.559532911085533,48.58348139474573,0.0
42.91934260128776,7.562772170354911,48.59237478281591,0.0
51.7947467923121,7.565449138002147,48.59979687756288,0.0
62.505519252739695,7.567662432418926,48.605983687375414,0.0
75.43120063354615,7.569493061832389,48.61113565887281,0.0
91.02981779915217,7.571007665533798,48.61542231191661,0.0
109.85411419875584,7.572261128806354,48.61898650768969,0.0
132.57113655901082,7.573298702303729,48.62194829124199,0.0
159.98587196060572,7.574157725093651,48.624408293473095,0.0
193.06977288832496,7.574869029427049,48.62645070266954,0.0
232.99518105153717,7.575458090819451,48.62814583526402,0.0
281.1768697974228,7.575945968487357,48.62955234160458,0.0
339.3221771895326,7.57635007701923,48.63071908541404,0.0
409.49150623804235,7.576684823362824,48.63168673852771,0.0
494.1713361323833,7.5769621293367555,48.63248912782789,0.0
596.3623316594643,7.577191863639801,48.63315436854812,0.0
719.6856730011514,7.577382191453151,48.63370581440763,0.0
868.511373751352,7.57753988197103,48.63416285612361,0.0
1048.1131341546852,7.577670531289754,48.63454158607308,0.0
1264.8552168552958,7.577778782767276,48.634855353274155,0.0
1526.4179671752318,7.577868476905943,48.63511522769615,0.0
1842.0699693267145,7.5779427918431805,48.63533038360827,0.0
2222.996482526193,7.578004369643403,48.63550842441732,0.0
2682.6957952797247,7.578055399946884,48.63565564034963,0.0
3237.457542817643,7.578097674477,48.635777240216036,0.0
3906.939937054613,7.578132709801478,48.63587752664851,0.0
4714.8663634573895,7.5781617484265285,48.635960038178546,0.0
5689.866029018293,7.578185787604208,48.636027706437716,0.0
6866.488450042998,7.578205712733129,48.63608292392865,0.0
8286.427728546843,7.578222243379152,48.63612764292487,0.0
10000.0,7.578235920868472,48.63616345109455,0.0
