m,A_R,K_R,zero_vals
0.8046800911426545,35.158988601044086,35.166996564333594,0.0
0.8056799427757244,34.88585016996378,35.44165761438667,0.0
0.8066810367699503,34.7716471538545,35.5573834259652,0.0
0.8076833746690223,34.68427691630208,35.64627660072029,0.0
0.8086869580185488,34.61081127665497,35.72126531507802,0.0
0.8096917883660588,34.54624040079753,35.787359398411354,0.0
0.8106978672610039,34.48799396255491,35.84712917314041,0.0
0.8117051962547612,34.434544520507515,35.902102075327775,0.0
0.8127137769006353,34.38489651457106,35.95327366122035,0.0
0.8137236107538609,34.33835818747724,36.00133568359255,0.0
0.8147346993716053,34.29442570238734,36.04679197456391,0.0
0.8157470443129704,34.2527185740661,36.090023015370484,0.0
0.8167606471389954,34.21294110254141,36.13132450153772,0.0
0.8177755094126595,34.17485805361103,36.17093166299183,0.0
0.8187916326988834,34.138278635088284,36.20903528725482,0.0
0.8198090185645328,34.103045553902184,36.245792663370075,0.0
0.82082766857842,34.06902731088427,36.2813352860212,0.0
0.8218475843113068,34.0361126363002,36.31577442078517,0.0
0.8228687673359065,34.00420637959206,36.34920521384378,0.0
0.8238912192268869,33.97322641517857,36.38170978664161,0.0
0.8249149415608721,33.9431012717228,36.4133596060269,0.0
0.8259399359164454,33.91376829041345,36.4442173268423,0.0
0.8269662038741515,33.88517217240024,36.474338243468196,0.0
0.8279937470164991,33.85726382123906,36.503771448255776,0.0
0.8290225669279631,33.82999940902097,36.53256076496987,0.0
0.830052665194987,33.803339615778924,36.56074550914325,0.0
0.8310840434059861,33.777249005478566,36.58836111283134,0.0
0.8321167031513489,33.751695507856674,36.61543964211896,0.0
0.8331506460234401,33.72664998635421,36.64201022920771,0.0
0.8341858736166031,33.70208587525794,36.668099435948214,0.0
0.8352223875271624,33.67797887192819,36.69373156068326,0.0
0.8362601893534257,33.65430667546337,36.7189289002436,0.0
0.8372992806956872,33.631048762517764,36.743711973882064,0.0
0.8383396631562288,33.60818619466226,36.76809971591333,0.0
0.8393813383393239,33.585701451873234,36.79210964233257,0.0
0.8404243078512392,33.56357828747244,36.815757995652966,0.0
0.8414685733002372,33.54180160217044,36.83905987117289,0.0
0.8425141362965785,33.520357333361666,36.86202932735902,0.0
0.8435609984525247,33.4992323578969,36.88467948366963,0.0
0.844609161382341,33.47841440580673,36.907022605614195,0.0
0.8456586267022979,33.45789198520264,36.92907018144012,0.0
0.8467093960306745,33.437654313846565,36.950832989122226,0.0
0.8477614709877606,33.41769125974475,36.97232115678484,0.0
0.8488148531958593,33.397993286998386,36.99354421641938,0.0
0.8498695442792894,33.378551407774616,37.01451115180615,0.0
0.8509255458643882,33.359357139069836,37.035230442099355,0.0
0.8519828595795135,33.340402463601215,37.05571010061393,0.0
0.8530414870550468,33.321679794921764,37.07595770993446,0.0
0.8541014299233949,33.303181945164155,37.095980453876265,0.0
0.8551626898189935,33.284902096704165,37.11578514632258,0.0
0.8562252683783087,33.26683377546653,37.135378257372984,0.0
0.8572891672398403,33.24897082727174,37.15476593739035,0.0
0.8583543880441239,33.2313073961038,37.17395403859382,0.0
0.8594209324337334,33.21383790389979,37.19294813502866,0.0
0.8604888020532839,33.19655703281729,37.21175354097189,0.0
0.8615579985494339,33.1794597078858,37.23037532733467,0.0
0.8626285235708879,33.16254108220121,37.248818337320365,0.0
0.8637003787683992,33.14579652242882,37.26708720045352,0.0
0.8647735657947719,33.129221595995695,37.285186345516024,0.0
0.8658480863048641,33.11281205895359,37.30312001273903,0.0
0.86692394195559,33.09656384487859,37.32089226474764,0.0
0.8680011344059224,33.08047305460281,37.33850699691442,0.0
0.869079665316896,33.06453594675699,37.3559679469888,0.0
0.8701595363516087,33.04874892885989,37.37327870370046,0.0
0.8712407491752255,33.033108548966936,37.390442715211435,0.0
0.87232330545498,33.01761148840561,37.40746329652588,0.0
0.8734072068601778,33.002254554298865,37.4243436368422,0.0
0.8744924550621982,32.98703467313561,37.44108680606263,0.0
0.8755790517344978,32.97194888443846,37.45769576091885,0.0
0.8766669985526121,32.956994335252304,37.474173350775345,0.0
0.8777562971941587,32.94216827437471,37.490522323182525,0.0
0.87884694933884,32.927468047523185,37.50674532878721,0.0
0.8799389566684449,32.91289109263833,37.52284492600108,0.0
0.8810323208668527,32.89843493523769,37.538823585734846,0.0
0.8821270436200342,32.88409718449068,37.5546836952897,0.0
0.883223126616056,32.86987552897615,37.57042756235315,0.0
0.8843205715450814,32.855767733374044,37.58605741880799,0.0
0.8854193800993743,32.84177163473651,37.601575424017604,0.0
0.8865195539733011,32.8278851393207,37.61698366820119,0.0
0.8876210948633334,32.814106219309224,37.632284175579144,0.0
0.8887240044680512,32.8004329103395,37.647478907042384,0.0
0.8898282844881448,32.786863308318075,37.6625697631698,0.0
0.8909339366264174,32.77339556699489,37.67755858670873,0.0
0.8920409625877885,32.76002789564213,37.692447164905225,0.0
0.8931493640792958,32.746758556501824,37.70723723203665,0.0
0.8942591428100979,32.733585862772024,37.721930471405756,0.0
0.8953703004914776,32.72050817646275,37.7365285176104,0.0
0.8964828388368434,32.70752390636316,37.75103295846452,0.0
0.8975967595617335,32.69463150625698,37.76544533656398,0.0
0.8987120643838171,32.681829473188806,37.77976715159604,0.0
0.8998287550228982,32.669116345674574,37.79399986164484,0.0
0.9009468332009172,32.65649070209802,37.808144884848225,0.0
0.9020663006419545,32.64395115925346,37.82220360114084,0.0
0.9031871590722326,32.631496370928176,37.83617735326954,0.0
0.904309410220119,32.619125026414174,37.85006744861185,0.0
0.9054330558161287,32.606835849198326,37.86387516028439,0.0
0.9065580975929269,32.5946275958807,37.87760172842415,0.0
0.9076845372853318,32.582499054801204,37.89124836132831,0.0
0.9088123766303171,32.57044904494935,37.90481623665703,0.0
0.909941617367015,32.55847641495609,37.918306502512294,0.0
0.9110722612367183,32.54658004189447,37.931720278542734,0.0
0.9122043099828836,32.53475883049769,37.94505865673307,0.0
0.913337765351134,32.52301171197562,37.95832270250475,0.0
0.9144726290892613,32.51133764340733,37.971513455605304,0.0
0.9156089029472293,32.499735606534934,37.98463193105546,0.0
0.916746588677176,32.488204607235254,37.99767911969096,0.0
0.9178856880334165,32.47674367451,38.010655989290065,0.0
0.919026202772446,32.465351859803526,38.02356348510936,0.0
0.9201681346529418,32.45402823642804,38.03640253086657,0.0
0.9213114854357669,32.44277189852632,38.04917402900395,0.0
0.9224562568839718,32.43158196072116,38.06187886172026,0.0
0.923602450762798,32.42045755732096,38.07451789162987,0.0
0.9247500688396804,32.409397841788426,38.08709196211065,0.0
0.9258991128842495,32.39840198592818,38.09960189806454,0.0
0.9270495846683355,32.387469179688466,38.11204850655106,0.0
0.9282014859659695,32.37659863029187,38.124432577157194,0.0
0.9293548185533872,32.365789561795985,38.13675488264343,0.0
0.9305095842090312,32.35504121479049,38.14901617947935,0.0
0.9316657847135541,32.3443528455442,38.16121720809468,0.0
0.9328234218498208,32.33372372592187,38.17335869368929,0.0
0.9339824974029117,32.32315314262828,38.18544134640742,0.0
0.9351430131601253,32.31264039691261,38.19746586190894,0.0
0.9363049709109805,32.302184804174175,38.209432921778735,0.0
0.9374683724472201,32.29178569357835,38.22134319384949,0.0
0.9386332195628134,32.28144240745336,38.2331973326125,0.0
0.9397995140539582,32.271154301297315,38.24499597968169,0.0
0.9409672577190846,32.26092074302719,38.25673976407648,0.0
0.9421364523588573,32.25074111285462,38.26842930249939,0.0
0.9433070997761783,32.24061480311767,38.28006519984459,0.0
0.9444792017761897,32.230541217323044,38.29164804931965,0.0
0.9456527601662769,32.22051977065021,38.30317843300623,0.0
0.9468277767560705,32.210549889074386,38.314656921862095,0.0
0.9480042533574504,32.2006310092785,38.32608407623694,0.0
0.9491821917845473,32.190762578446915,38.33746044609513,0.0
0.9503615938537461,32.18094405375119,38.34878657123041,0.0
0.9515424613836887,32.171174902367845,38.36006298159208,0.0
0.9527247961952768,32.16145460107428,38.3712901975236,0.0
0.9539086001116748,32.1517826358873,38.382468729969546,0.0
0.9550938749583119,32.142158502186646,38.393599080759806,0.0
0.9562806225628863,32.13258170416391,38.404681742845696,0.0
0.9574688447553664,32.12305175467971,38.41571720045755,0.0
0.9586585433679949,32.11356817512186,38.426705929368666,0.0
0.9598497202352912,32.104130495038646,38.43764839713578,0.0
0.9610423771940538,32.09473825214116,38.448545063214794,0.0
0.9622365160833637,32.08539099203921,38.459396379182955,0.0
0.9634321387445872,32.07608826795565,38.470202788975236,0.0
0.9646292470213782,32.066829640625016,38.48096472909232,0.0
0.9658278427596819,32.057614678119855,38.49168262860903,0.0
0.9670279278077367,32.048442955602276,38.50235690957992,0.0
0.9682295040160779,32.03931405531211,38.51298798701171,0.0
0.96943257323754,32.03022756625933,38.52357626906016,0.0
0.9706371373272595,32.02118308410622,38.53412215736484,0.0
0.9718431981426786,32.01218021102193,38.54462604699237,0.0
0.973050757543547,32.00321855552877,38.555088326631086,0.0
0.9742598173919251,31.994297732439243,38.565509378766826,0.0
0.9754703795521875,31.985417362566757,38.57588957988315,0.0
0.9766824458910248,31.976577072700156,38.58622930045313,0.0
0.9778960182774477,31.96777649542037,38.596528905198966,0.0
0.9791110985827886,31.959015268963668,38.606788753192255,0.0
0.9803276886807053,31.950293037307958,38.61700919782003,0.0
0.9815457904471839,31.941609449536493,38.62719058721505,0.0
0.9827654057605415,31.932964160313396,38.63733326410064,0.0
0.9839865365014289,31.92435682942793,38.64743756606153,0.0
0.9852091845528337,31.91578712172481,38.65750382549822,0.0
0.9864333518000833,31.90725470728408,38.66753236996678,0.0
0.9876590401308477,31.8987592605501,38.67752352200094,0.0
0.9888862514351424,31.890300461282294,38.68747759955082,0.0
0.9901149876053312,31.881877993632184,38.697394915712096,0.0
0.9913452505361295,31.873491546368513,38.7072757791294,0.0
0.9925770421246068,31.86514081280426,38.71712049395126,0.0
0.99381036427019,31.856825490662597,38.726929359814186,0.0
0.9950452188746656,31.848545281825807,38.73670267225414,0.0
0.9962816078421838,31.84029989262755,38.746440722442145,0.0
0.9975195330792603,31.83208903335601,38.756143797534165,0.0
0.9987589964947802,31.823912418387984,38.76581218056402,0.0
1.0,31.815769766192645,38.77544615059091,0.0
1.2067926406393286,30.865154622799867,39.945313155741616,0.0
1.4563484775012439,30.249358593643144,40.76370711022783,0.0
1.7575106248547918,29.814145592886664,41.38160806931727,0.0
2.120950887920191,29.492680297857955,41.864872515697,0.0
2.5595479226995357,29.24862937791843,42.250288846413234,0.0
3.088843596477481,29.059805531386814,42.56133913527924,0.0
3.72759372031494,28.911663644462468,42.81429855561625,0.0
4.498432668969445,28.794198421824685,43.02107234150328,0.0
5.428675439323859,28.70028160053064,43.190691776206954,0.0
6.551285568595508,28.624696154983287,43.33018119788873,0.0
7.906043210907698,28.56354149058963,43.445099660236664,0.0
9.54095476349994,28.51385034712608,43.53990062247433,0.0
11.513953993264469,28.473333104750548,43.61818292399857,0.0
13.894954943731374,28.44020204124108,43.68287298062528,0.0
16.768329368110074,28.413047504002527,43.736361234935444,0.0
20.235896477251565,28.390748774629625,43.78060683726919,0.0
24.42053094548651,28.372408694441685,43.81721944282427,0.0
29.4705170255181,28.35730492500285,43.847524022639156,0.0
35.564803062231285,28.344853077106137,43.87261275601382,0.0
42.91934260128776,28.334578461962423,43.89338690680176,0.0
51.7947467923121,28.326094202658318,43.910590821363215,0.0
62.505519252739695,28.31908410417399,43.92483965201932,0.0
75.43120063354615,28.313289141821084,43.93664204337763,0.0
91.02981779915217,28.308496707954323,43.94641874499435,0.0
109.85411419875584,28.304532013224055,43.9545179142219,0.0
132.57113655901082,28.30125116602075,43.961227714992084,0.0
159.98587196060572,28.29853557846653,43.96678670550593,0.0
193.06977288832496,28.29628742557963,43.971392413886605,0.0
232.99518105153717,28.294425951815107,43.97520841554057,0.0
281.1768697974228,28.292884442927686,43.978370185328245,0.0
339.3221771895326,28.29160776121813,43.98098993435216,0.0
409.49150623804235,28.290550314180287,43.98316061239602,0.0
494.1713361323833,28.28967438537888,43.984959220630806,0.0
596.3623316594643,28.288948774221893,43.986449548633985,0.0
719.6856730011514,28.28834765331918,43.9876844444102,0.0
868.511373751352,28.287849639739253,43.98870769290095,0.0
1048.1131341546852,28.28743703789037,43.989555575240665,0.0
1264.8552168552958,28.28709518300386,43.99025814734718,0.0
1526.4179671752318,28.28681194858021,43.99084030533961,0.0
1842.0699693267145,28.286577258429514,43.991322695118676,0.0
2222.996482526193,28.28638280400279,43.99172240403709,0.0
2682.6957952797247,28.28622169042157,43.99205360233011,0.0
3237.457542817643,28.286088194646926,43.99232804286345,0.0
3906.939937054613,28.2859775608479,43.99255542347996,0.0
4714.8663634573895,28.285885893767954,43.99274383655513,0.0
5689.866029018293,28.285809950079543,43.99289993640687,0.0
6866.488450042998,28.285747021026197,43.9930292378428,0.0
8286.427728546843,28.285694826642445,43.99313635074551,0.0
10000.0,28.285651665738126,43.99322506735833,0.0
