m,A_R,K_R,zero_vals
0.0777856905969962,0.0,46.313435545150085,
0.08002451456388635,0.0,46.32692564172253,
0.08232777625339942,0.0,46.34030191994165,
0.0846973303089367,0.0,46.35358046283404,
0.08713508475415567,0.0,46.366776222262615,
0.08964300252935817,0.0,46.37990309658049,
0.09222310307209824,0.0,46.39297400286387,
0.0948774639432835,0.0,46.40600094402135,
0.0976082225000788,0.0,46.418995071078456,
0.1004175776169589,0.0,46.43196674101436,
0.10330779145629686,0.0,46.44492557034261,
0.10628119128991323,0.04887510651011818,46.457880484748756,0.0
0.10934017137305313,0.12064167476217606,46.470839765076676,0.0
0.11248719487229968,0.19244013400531235,46.48381108982938,0.0
0.11572479584897684,0.26430438329251227,46.496801574459596,0.0
0.11905558129963868,0.3362674881465315,46.509817807695285,0.0
0.12248223325528723,0.40836178509955245,46.52286588500387,0.0
0.1260075109410105,0.4806185030267654,46.53595143951015,0.0
0.12963425299777895,0.5530676056108934,46.54907967047245,0.0
0.13336537976818955,0.6257377172424593,46.562255369491716,0.0
0.1372038956479979,0.6986558589569946,46.5754829446575,0.0
0.14115289150533222,0.7718473332794235,46.588766442731995,0.0
0.1452155471695372,0.8453355073141408,46.60210956955134,0.0
0.149395133991651,0.9191417073454863,46.61551570874763,0.0
0.1536950174785784,0.9932850262179889,46.62898793896849,0.0
0.15811866000308059,1.0677821848368847,46.642529049621665,0.0
0.16266962359176307,1.142647402288119,46.656141555370255,0.0
0.16735157279330815,1.2178922384558062,46.669827709360966,0.0
0.1721682776292601,1.2935254962241471,46.68358951538468,0.0
0.17712361662974033,1.3695530946834353,46.6974287390044,0.0
0.18222157995653554,1.4459779743149754,46.711346917726026,0.0
0.187466272616075,1.5228000028366926,46.725345370335376,0.0
0.19286191776488387,1.6000159017561941,46.739425205444384,0.0
0.19841286011017295,1.6776191816631416,46.75358732931248,0.0
0.20412356940830484,1.7556000882416105,46.76783245302408,0.0
0.2099986440639526,1.8339455694462121,46.78216109905667,0.0
0.21604281483284934,1.9126392493179616,46.796573607336406,0.0
0.22226094863110957,1.9916614229852108,46.811070140798776,0.0
0.2286580524541908,2.0709890611055584,46.82565069048778,0.0
0.23523927740865094,2.1505958323724115,46.840315080307285,0.0
0.24200992285994616,2.2304521419453245,46.855062971377045,0.0
0.24897544069961172,2.310525184716508,46.86989386612063,0.0
0.2561414397352601,2.3907790167020333,46.884807112036526,0.0
0.26351369020693227,2.471174642026532,46.899801905271815,0.0
0.2710981284334372,2.5516701159724335,46.91487729394616,0.0
0.27890086159242355,2.6322206700869932,46.93003218133066,0.0
0.28692817263803044,2.712778849505757,46.945265328849686,0.0
0.29518652536007756,2.79329467447526,46.96057535898418,0.0
0.303682569588869,2.873715813733286,46.97596075804072,0.0
0.3124231465498016,2.9539877817832787,46.99141987887587,0.0
0.3214152943720894,3.03405415099313,47.006950943530704,0.0
0.33066625375603903,3.1138567828134898,47.02255204586553,0.0
0.3401834738034416,3.1933360750474717,47.03822115411041,0.0
0.34997461801577445,3.272431226846828,47.05395611348547,0.0
0.3600475704650415,3.351080517505497,47.06975464878485,0.0
0.37041044214222413,3.429221599635292,47.085614366990775,0.0
0.3810715774884519,3.506791804650966,47.101532759952086,0.0
0.392039561114154,3.5837284570360026,47.11750720707626,0.0
0.4033232247115992,3.6599691979759403,47.13353497810984,0.0
0.4149316541663941,3.735452312673397,47.149613235984035,0.0
0.42687419687366385,3.8101170608668014,47.165739039737794,0.0
0.4391604692648053,3.883904005580781,47.18190934752551,0.0
0.4518003645508766,3.9567553387967256,47.19812101973672,0.0
0.4648040606888556,4.028615198736056,47.214370822195974,0.0
0.4781820285771841,4.099429976528675,47.23065542948447,0.0
0.49194504048719334,4.169148608655985,47.24697142837731,0.0
0.5061041787372044,4.2377228507622595,47.263315321382045,0.0
0.5206708446162865,4.305107531208199,47.27968353040767,0.0
0.5356567675648564,4.371260779720912,47.296072400539465,0.0
0.5510740146195146,4.436144229200926,47.312478203963934,0.0
0.5669350001297233,4.499723187987844,47.3288971439826,0.0
0.5832524957541474,4.561966780506839,47.34532535916502,0.0
0.6000396407447108,4.622848055307378,47.36175892762017,0.0
0.6173099525266476,4.682344057973066,47.378193871381086,0.0
0.6350773375830688,4.740435870443076,47.39462616091215,0.0
0.6533561026528061,4.797108614883913,47.41105171972155,0.0
0.6721609662505524,4.852351424064299,47.42746642907741,0.0
0.691507070518577,4.906157378758573,47.443866132836014,0.0
0.7114099934195504,4.958523413899159,47.460246642356836,0.0
0.7318857612803081,5.0094501959520095,47.47660374151694,0.0
0.7529508616966474,5.058941973820972,47.49293319178829,0.0
0.7746222568095438,5.107006406101766,47.509230737406156,0.0
0.7969173969634924,5.153654368449378,47.52549211061117,0.0
0.8198542347579557,5.198899743713334,47.54171303691683,0.0
0.8434512395032391,5.24275919892929,47.55788924044529,0.0
0.867727412092442,5.285251952446926,47.574016449306214,0.0
0.892702300301446,5.326399534481532,47.59009040097173,0.0
0.9183960145292656,5.366225544891972,47.60610684770043,0.0
0.9448292439914449,5.404755410890605,47.62206156193966,0.0
0.9720232733795244,5.442016147834287,47.63795034172195,0.0
1.0,5.478036125482348,47.65376901605683,0.0
1.2067926406393286,5.687524755886987,47.75648985823363,0.0
1.4563484775012439,5.853028321714413,47.85481962412502,0.0
1.7575106248547918,5.983389410793815,47.94776009296257,0.0
2.120950887920191,6.086231708953736,48.03450533632848,0.0
2.5595479226995357,6.167692095313871,48.11447517301098,0.0
3.088843596477481,6.232542685075628,48.187328541282795,0.0
3.72759372031494,6.284440395030869,48.25295694244061,0.0
4.498432668969445,6.326178379452123,48.311460986111186,0.0
5.428675439323859,6.3598962045588046,48.363115054592285,0.0
6.551285568595508,6.387242596825915,48.40832585581489,0.0
7.906043210907698,6.409497337577602,48.44759021953834,0.0
9.54095476349994,6.4276614065768225,48.48145627871005,0.0
11.513953993264469,6.442523512199295,48.51049064079397,0.0
13.894954943731374,6.454709380349039,48.53525269307188,0.0
16.768329368110074,6.464718522541459,48.55627604577493,0.0
20.235896477251565,6.472951897264713,48.574056375229766,0.0
24.42053094548651,6.479732911893273,48.589044554319955,0.0
29.4705170255181,6.485323515794423,48.60164385886183,0.0
35.564803062231285,6.489936645055846,48.6122101147296,0.0
42.91934260128776,6.493745925756444,48.62105381980599,0.0
51.7947467923121,6.4968933015637145,48.62844347278799,0.0
62.505519252739695,6.499495071796282,48.634609533283076,0.0
75.43120063354615,6.5016467022529065,48.6397486044272,0.0
91.02981779915217,6.503426680009463,48.644027563482815,0.0
109.85411419875584,6.5048996176994445,48.64758746869124,0.0
132.57113655901082,6.5061187653824915,48.65054714518568,0.0
159.98587196060572,6.507128048447699,48.653006405879744,0.0
193.06977288832496,6.5079637278276605,48.65504889674614,0.0
232.99518105153717,6.508655757656725,48.656744579777445,0.0
281.1768697974228,6.509228894254832,48.65815187675924,0.0
339.3221771895326,6.509703607690565,48.65931950886288,0.0
409.49150623804235,6.5100968303486075,48.66028806141004,0.0
494.1713361323833,6.510422570988188,48.66109131168039,0.0
596.3623316594643,6.510692423986921,48.661757349129466,0.0
719.6856730011514,6.510915990420484,48.662309517592426,0.0
868.511373751352,6.511101214442104,48.66276720649495,0.0
1048.1131341546852,6.511254676175371,48.6631465124401,0.0
1264.8552168552958,6.511381826507092,48.6634607929913,0.0
1526.4179671752318,6.511487177766039,48.66372112697961,0.0
1842.0699693267145,6.51157447072134,48.66393670075084,0.0
2222.996482526193,6.511646791966536,48.66411512497548,0.0
2682.6957952797247,6.511706727477342,48.66426270451888,0.0
3237.457542817643,6.511756390608697,48.664384654381905,0.0
3906.939937054613,6.511797536792252,48.664485290090596,0.0
4714.8663634573895,6.511831631732004,48.66456817061665,0.0
5689.866029018293,6.511859883110987,48.66463622485049,0.0
6866.488450042998,6.511883299819058,48.66469187055742,0.0
8286.427728546843,6.5119026787747805,48.664737073102636,0.0
10000.0,6.511918777001724,48.6647734227555,0.0
