m,A_R,K_R,zero_vals
0.42099052830585953,0.7534933192767966,46.725464575505995,0.0
0.43123023669137817,0.8201091615696575,46.74266011054541,0.0
0.44171900442804757,0.8873275678609395,46.75974659215798,0.0
0.45246288936029644,0.9550722603232293,46.77672666825444,0.0
0.46346809667686717,1.023263564312635,46.7936028372141,0.0
0.47474098249465585,1.0918189909532503,46.810377452168574,0.0
0.4862880575297222,1.160653831282431,46.82705272519088,0.0
0.49811599085758795,1.2296817311830779,46.84363073127908,0.0
0.5102316137649986,1.2988152616643698,46.8601134122758,0.0
0.5226419236953692,1.3679664720237126,46.876502580635666,0.0
0.5353540882901957,1.437047423860273,46.89279992309992,0.0
0.5483754495287652,1.505970705522457,46.90900700427426,0.0
0.5617135279685553,1.5746499220415664,46.9251252701084,0.0
0.5753760270887736,1.643000161419008,46.94115605129301,0.0
0.5893708377395417,1.7109384343449865,46.95710056659539,0.0
0.6037060426993007,1.778384086427556,46.97295992610246,0.0
0.6183899213430623,1.8452591807968575,46.98873513442341,0.0
0.6334309544242064,1.911488852128442,47.004427093849706,0.0
0.6488378289725865,1.9770016281554859,47.02003660737235,0.0
0.6646194433117703,2.0417297183871015,47.03556438179997,0.0
0.6807849121983149,2.1056092703824767,47.051011030713234,0.0
0.697343572086043,2.168580591369573,47.0663770774468,0.0
0.7143049865183628,2.2305883324216986,47.08166295799915,0.0
0.7316789516517443,2.2915816393510298,47.09686902395891,0.0
0.7494755019135417,2.3515142645896265,47.11199554535311,0.0
0.7677049157974315,2.4103446444454404,47.12704271352317,0.0
0.7863777217998116,2.468035937978737,47.14201064393949,0.0
0.8055047045005924,2.5245560313063757,47.156899379024715,0.0
0.8250969107918869,2.5798775060122012,47.17170889095946,0.0
0.8451656562582053,2.6339775745518716,47.18643908445694,0.0
0.8657225317118308,2.6868379831709706,47.2010897995431,0.0
0.8867794098871554,2.738444885162295,47.215660814320486,0.0
0.9083484522978429,2.7887886867833336,47.23015184773083,0.0
0.9304421162607759,2.8378638685411386,47.244562562284344,0.0
0.9530731620908456,2.8856687846440687,47.25889256681514,0.0
0.9762546604707429,2.932205444432755,47.27314141919731,0.0
1.0,2.977479278454629,47.28730862907133,0.0
1.2067926406393286,3.2895017437009044,47.395233504833286,0.0
1.4563484775012439,3.534162525874552,47.497790261772465,0.0
1.7575106248547918,3.7241100979308097,47.59456789410143,0.0
2.120950887920191,3.8716544091577876,47.6851439365765,0.0
2.5595479226995357,3.98692633116486,47.76914723073071,0.0
3.088843596477481,4.077673391703344,47.84630720923418,0.0
3.72759372031494,4.149662726436988,47.91648645652773,0.0
4.498432668969445,4.207170428852043,47.97969530279645,0.0
5.428675439323859,4.25338796919565,48.03608957375502,0.0
6.551285568595508,4.290722818485517,48.085954685589755,0.0
7.906043210907698,4.321012288461437,48.12968054320644,0.0
9.54095476349994,4.345674383720371,48.167731985796024,0.0
11.513953993264469,4.365814764687989,48.20061895794605,0.0
13.894954943731374,4.382303421014642,48.22886949478425,0.0
16.768329368110074,4.395830357288835,48.2530073632504,0.0
20.235896477251565,4.40694658978521,48.273535082202855,0.0
24.42053094548651,4.416094733211972,48.290922207097594,0.0
29.4705170255181,4.423632108362424,48.305598244473764,0.0
35.564803062231285,4.429848404643702,48.3179493172192,0.0
42.91934260128776,4.434979323657248,48.32831765651524,0.0
51.7947467923121,4.439217219434901,48.337003074688724,0.0
62.505519252739695,4.442719470080772,48.34426571151322,0.0
75.43120063354615,4.445615110083256,48.35032950067109,0.0
91.02981779915217,4.448010124160519,48.35538594960885,0.0
109.85411419875584,4.449991693296229,48.35959794939789,0.0
132.57113655901082,4.451631620166835,48.36310343076393,0.0
159.98587196060572,4.45298910336024,48.36601875575059,0.0
193.06977288832496,4.454112989847027,48.36844178900938,0.0
232.99518105153717,4.4550436171714125,48.37045462873653,0.0
281.1768697974228,4.455814312802096,48.37212600170252,0.0
339.3221771895326,4.456452626821709,48.37351334015821,0.0
409.49150623804235,4.456981343188574,48.374664568180336,0.0
494.1713361323833,4.457419311407044,48.37561962826531,0.0
596.3623316594643,4.457782127099109,48.37641177666626,0.0
719.6856730011514,4.458082702010447,48.37706867953025,0.0
868.511373751352,4.458331722802568,48.377613337084426,0.0
1048.1131341546852,4.4585380389966796,48.378064857969875,0.0
1264.8552168552958,4.458708979256493,48.3784391109873,0.0
1526.4179671752318,4.458850611632109,48.378749267274344,0.0
1842.0699693267145,4.458967959711758,48.37900625622117,0.0
2222.996482526193,4.459065196975324,48.37921914109786,0.0
2682.6957952797247,4.459145766578149,48.379395435208714,0.0
3237.457542817643,4.459212524993832,48.37954136767527,0.0
3906.939937054613,4.459267841292859,48.379662093953435,0.0
4714.8663634573895,4.459313676963284,48.37976188318969,0.0
5689.866029018293,4.459351652517333,48.37984426642676,0.0
6866.488450042998,4.459383119596162,48.379912153550734,0.0
8286.427728546843,4.4594092059707275,48.379967954927906,0.0
10000.0,4.459430813801352,48.380013637532684,0.0
