,0.01,0.0853266331658291,0.160653266331658,0.235979899497487,0.311306532663317,0.386633165829146,0.461959798994975,0.537286432160804,0.612613065326633,0.687939698492462,0.763266331658292,0.838592964824121,0.91391959798995,0.989246231155779,1.06457286432161,1.13989949748744,1.21522613065327,1.2905527638191,1.36587939698492,1.44120603015075,1.51653266331658,1.59185929648241,1.66718592964824,1.74251256281407,1.8178391959799,1.89316582914573,1.96849246231156,2.04381909547739,2.11914572864322,2.19447236180905,2.26979899497487,2.3451256281407,2.42045226130653,2.49577889447236,2.57110552763819,2.64643216080402,2.72175879396985,2.79708542713568,2.87241206030151,2.94773869346734,3.02306532663317,3.098391959799,3.17371859296482,3.24904522613065,3.32437185929648,3.39969849246231,3.47502512562814,3.55035175879397,3.6256783919598,3.70100502512563,3.77633165829146,3.85165829145729,3.92698492462312,4.00231155778894,4.07763819095477,4.1529648241206,4.22829145728643,4.30361809045226,4.37894472361809,4.45427135678392,4.52959798994975,4.60492462311558,4.68025125628141,4.75557788944724,4.83090452261307,4.9062311557789,4.98155778894472,5.05688442211055,5.13221105527638,5.20753768844221,5.28286432160804,5.35819095477387,5.4335175879397,5.50884422110553,5.58417085427136,5.65949748743719,5.73482412060302,5.81015075376884,5.88547738693467,5.9608040201005,6.03613065326633,6.11145728643216,6.18678391959799,6.26211055276382,6.33743718592965,6.41276381909548,6.48809045226131,6.56341708542714,6.63874371859296,6.71407035175879,6.78939698492462,6.86472361809045,6.94005025125628,7.01537688442211,7.09070351758794,7.16603015075377,7.2413567839196,7.31668341708543,7.39201005025126,7.46733668341709,7.54266331658292,7.61798994974874,7.69331658291457,7.7686432160804,7.84396984924623,7.91929648241206,7.99462311557789,8.06994974874372,8.14527638190955,8.22060301507538,8.29592964824121,8.37125628140704,8.44658291457287,8.52190954773869,8.59723618090452,8.67256281407035,8.74788944723618,8.82321608040201,8.89854271356784,8.97386934673367,9.0491959798995,9.12452261306533,9.19984924623116,9.27517587939699,9.35050251256281,9.42582914572864,9.50115577889447,9.5764824120603,9.65180904522613,9.72713567839196,9.80246231155779,9.87778894472362,9.95311557788945,10.0284422110553,10.1037688442211,10.1790954773869,10.2544221105528,10.3297487437186,10.4050753768844,10.4804020100503,10.5557286432161,10.6310552763819,10.7063819095477,10.7817085427136,10.8570351758794,10.9323618090452,11.0076884422111,11.0830150753769,11.1583417085427,11.2336683417085,11.3089949748744,11.3843216080402,11.459648241206,11.5349748743719,11.6103015075377,11.6856281407035,11.7609547738693,11.8362814070352,11.911608040201,11.9869346733668,12.0622613065327,12.1375879396985,12.2129145728643,12.2882412060302,12.363567839196,12.4388944723618,12.5142211055276,12.5895477386935,12.6648743718593,12.7402010050251,12.815527638191,12.8908542713568,12.9661809045226,13.0415075376884,13.1168341708543,13.1921608040201,13.2674874371859,13.3428140703518,13.4181407035176,13.4934673366834,13.5687939698492,13.6441206030151,13.7194472361809,13.7947738693467,13.8701005025126,13.9454271356784,14.0207537688442,14.0960804020101,14.1714070351759,14.2467336683417,14.3220603015075,14.3973869346734,14.4727135678392,14.548040201005,14.6233668341709,14.6986934673367,14.7740201005025,14.8493467336683,14.9246733668342,15.0
0.0001,1.8341037661165567e-08,7.2063224967769275e-09,1.0966176235608964e-08,1.9251792075517294e-08,3.490668385147318e-08,6.664878128791459e-08,1.1830175146476594e-07,2.0713508648499598e-07,3.569723453275135e-07,6.04831564570897e-07,1.0075186970473477e-06,1.6829786907969176e-06,2.7034311035508523e-06,4.279581648494077e-06,6.679347464468294e-06,1.0283778349990103e-05,1.562834615940389e-05,2.345641345644928e-05,3.478950014273001e-05,5.1328752453038293e-05,7.439292500228759e-05,0.00010673292792629383,0.00015165243170442723,0.0002134837527681847,0.0002978628095911223,0.00041206621391133206,0.000565420474777765,0.0007697970899927544,0.001040206648996056,0.0013955085491242638,0.0018622676209884706,0.002464197209285111,0.0032399788210793986,0.004233942729419318,0.005500238636105919,0.00710468272341087,0.00912688961638661,0.011662724451478427,0.014827110642680804,0.018757237773589435,0.023616209939784253,0.02959719027658532,0.03692808838878159,0.04587685924400802,0.056757476280491305,0.06996163429327033,0.08586886543290265,0.10499766511573237,0.1279223018331176,0.1553062729317676,0.18791451598012548,0.22662723986612507,0.2724556574420023,0.3265599678945391,0.3902700292777974,0.4651093057787769,0.5528228161988266,0.6554100925858457,0.7751643766685233,0.9147199738962812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001066750526428,1.702287945816429e-08,6.7572393851822405e-09,1.0302514750506295e-08,1.8101872926237044e-08,3.2820985207214764e-08,5.945635685153787e-08,1.1133493654421923e-07,1.94786290013078e-07,3.3546373782008244e-07,5.681151267194552e-07,9.459255838910789e-07,1.549171713381205e-06,2.539077380608453e-06,4.017866065680721e-06,6.269055622181272e-06,9.649846745820343e-06,1.4662038656733989e-05,2.2002461607332067e-05,3.262848724230699e-05,4.784174373516787e-05,6.977811339843559e-05,0.00010009804596823008,0.00014220821541752508,0.00020016806385191857,0.00027925869088039727,0.00038629751646794417,0.000530022947984858,0.0007215570577229442,0.0009749624806658372,0.0013079065227387904,0.0017424510250371999,0.0023094917055903456,0.00303640051907866,0.003967707201192137,0.005154131358472887,0.006657317961998799,0.008551833737769219,0.010927462241734904,0.0138918335993831,0.01757342653867445,0.02212498551420375,0.027727397890294048,0.03459408443749684,0.04297595758415579,0.05316701375035828,0.06551063056082622,0.08043422738705065,0.09834952377673437,0.11981927910939068,0.14546468471430293,0.17600188083604335,0.2122548989650978,0.25517038050519003,0.3058343964387244,0.36549178843089775,0.43556856399965055,0.5176980360676233,0.6137516300819631,0.7258755521303233,0.8565350032216079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001104893684387,1.6634349805169106e-08,6.541264720567373e-09,9.982846312338213e-09,1.7513696639764332e-08,3.1676843747516925e-08,5.750748647402258e-08,1.0773104483635818e-07,1.8838227894316979e-07,3.2431305725551167e-07,5.490752006170452e-07,9.140749119292526e-07,1.4967164712462756e-06,2.4540388981230824e-06,3.882516410140833e-06,6.0568408102372825e-06,9.321912087370231e-06,1.4162218760716469e-05,2.1250427581533936e-05,3.151087843201867e-05,4.619978904340009e-05,6.739137189674318e-05,9.666662649261816e-05,0.0001373238431418084,0.00019328157834926424,0.0002696369480897076,0.0003729705209852119,0.0005117161253929154,0.0006966084963317487,0.0009412195846869695,0.0012626007460379755,0.0016820434869529498,0.002229481646947164,0.0029311147254367205,0.003830016633037134,0.0049751332096225264,0.0064259520958323876,0.008254429370414033,0.010547203517149752,0.013408132464261225,0.01696119060451104,0.021353763908503336,0.02676039171732833,0.033387001220814325,0.041475691658531565,0.05131012738242401,0.06322161372669097,0.07762358893120785,0.09491129906096464,0.115628635379792,0.1403749100953549,0.16984102761445494,0.20482196646171533,0.24623097333753982,0.2951157847560071,0.3526772768537273,0.4202910530222711,0.49953265780782763,0.5922072642467496,0.7003850389272109,0.8264437312005999,0.9731205103447073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001149756995397,1.649922354234773e-08,6.250376557006283e-09,9.602617354799467e-09,1.6873746494317864e-08,3.059131616983925e-08,5.5337921605280295e-08,1.0382392209632132e-07,1.8141165581326757e-07,3.1216890334791266e-07,5.283189988000367e-07,8.793387579231731e-07,1.4395531171401952e-06,2.361236122889728e-06,3.7347904494568076e-06,5.82531439422512e-06,8.964145062988e-06,1.361685476635729e-05,2.042992093507733e-05,3.0291222929851274e-05,4.440813850512485e-05,6.478692109275707e-05,9.29220480952103e-05,0.0001319938640963896,0.0001857665146819734,0.0002591371660761202,0.00035842716647321925,0.0004917385986544659,0.0006693828845912292,0.0009043972716690646,0.001213160239992407,0.001616122942758303,0.002142169782705641,0.0028162202404157866,0.003679760272842042,0.004779799534495036,0.006173471762267558,0.007929884017456161,0.010132242626148407,0.012880289714804049,0.01629308343612042,0.020512162617392134,0.025705139859770246,0.03206976471112375,0.039838518540693535,0.04928379137292966,0.0607237147010167,0.07455647007252014,0.09115932662980822,0.11105558613737505,0.13482068577987785,0.1631179915412003,0.19671077799940279,0.23647585104769703,0.2834191152966712,0.3386934677494884,0.4036195130097931,0.47970975791588244,0.5686970798535994,0.6725686649359588,0.79360681948415,0.9344387617752574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001321941148466,1.2670757754565864e-08,5.559235533832796e-09,8.449145520887417e-09,1.4782845983023014e-08,2.679972953557124e-08,4.839393292331724e-08,9.117017593964855e-08,1.5901768591345036e-07,2.7319142218404543e-07,4.617804238186796e-07,7.678476171047093e-07,1.2562311221681553e-06,2.0636477127222128e-06,3.2610243066780216e-06,5.082531321700214e-06,7.816365204583218e-06,1.1867317709843424e-05,1.7797534646917436e-05,2.637885567084207e-05,3.8660628352624285e-05,5.605560410813454e-05,8.091012110828973e-05,0.00011489576810411848,0.0001616596390591486,0.00022545578492831703,0.0003117752271423122,0.0004276546189768715,0.000582048859033519,0.0007862790495231453,0.0010545657574748228,0.0014046644520999696,0.0018586140911180638,0.0024476651904464,0.0031977727245634975,0.004153215404383172,0.005363575845927279,0.00688882236963105,0.008801152609300724,0.011187105023859677,0.014149969474671514,0.0178125297381244,0.022320176977518133,0.027844432163178518,0.034586925530030156,0.04278388347968654,0.052711180034737626,0.06469002245894015,0.07912412628155913,0.09638664292363852,0.1170044628901409,0.1415526205461555,0.17069269922572622,0.2051846193067191,0.24590010446885194,0.29383816172876304,0.3501429890577369,0.4161248862567857,0.49328486243922626,0.5833439328564592,0.688278368816107,0.8103626476970344,0.9522238527560907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001467253684997,1.1657713297557763e-08,4.9901856662082e-09,7.698397898069246e-09,1.3460564924074952e-08,2.429423858849541e-08,4.3853508462515464e-08,7.840237779539932e-08,1.4420390318534304e-07,2.4741176928460596e-07,4.1778380363581274e-07,6.941241897825686e-07,1.1347355221866374e-06,1.8261061129416778e-06,2.947676045455053e-06,4.591259109399611e-06,7.057278136853047e-06,1.0710354656302594e-05,1.6056724931840265e-05,2.3791563046834227e-05,3.485971562466621e-05,5.0533208855825455e-05,7.296640196071419e-05,0.00010358855336197377,0.0001457174431309944,0.00020318186718314003,0.00028092371338366565,0.00038527525876204334,0.0005242943425982327,0.0007081667008384481,0.000949686422512982,0.0012648261365843167,0.0016734105916525412,0.002199907841621065,0.0028790345906230287,0.0037388565295664537,0.0048279945255321885,0.006200373526769779,0.00792091150600154,0.010067415901777952,0.012732749303935751,0.016027293516620418,0.020081745758415797,0.02505028262551153,0.031114134292638103,0.0384856134549043,0.047412651774513655,0.05818390434354768,0.07113449053676746,0.08668644292275017,0.10522307957862491,0.12729206855140654,0.15348775171277854,0.18449276081742536,0.22109009849551398,0.26417701393439513,0.3147810665720016,0.3740788558815992,0.4434180802776346,0.5243437662173481,0.6186298379068713,0.7283175580390294,0.8557629702166824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001519911082952,1.1550912930072713e-08,4.805189476665191e-09,7.468995331445275e-09,1.3048963934157581e-08,2.35116469233714e-08,4.2422600186062315e-08,7.575711221434231e-08,1.395067878691677e-07,2.39289408506051e-07,4.039272164169276e-07,6.708818177423091e-07,1.0964958076036545e-06,1.7642334623266877e-06,2.848937070929834e-06,4.436468798546486e-06,6.81804878221786e-06,1.0345685885874618e-05,1.550804163645357e-05,2.2976083637284522e-05,3.366179291578166e-05,4.879270122915322e-05,7.046282586520138e-05,0.00010002487190110293,0.000140692902345167,0.0001961617684436313,0.0002712002076922284,0.00037191849985246297,0.0005060918059529001,0.0006835480299435495,0.0009166316483418459,0.0012207534824446881,0.0016150402552246473,0.002123098196644382,0.0027785785408524547,0.00360826425271054,0.0046591970720252,0.005983397747145017,0.0076434897846818835,0.009714528995052063,0.012286091655006805,0.015464651398408342,0.019376274060310488,0.0241696703567383,0.030019641328752483,0.03713096319026486,0.04574276132720285,0.05613343213123931,0.0686261776013608,0.08362933323914738,0.10151007254953423,0.12279773848847707,0.14806548193900226,0.17797157821804796,0.21327106902576762,0.2548291377816084,0.303636583763873,0.360827875181236,0.4277023946786427,0.5057497146001172,0.5966799895452566,0.7024609891819016,0.8253637938719531,0.9680199002522777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000171518421173,1.0372221247412419e-08,4.347549862775015e-09,6.693203110667177e-09,1.1690373938349588e-08,2.1021174876883738e-08,3.7814367156844527e-08,6.75098553945151e-08,1.2470748416507702e-07,2.1351907084910943e-07,3.5994203512048493e-07,5.971635389896966e-07,9.751645541248153e-07,1.5679375968255154e-06,2.535679315738844e-06,3.945312898387748e-06,6.059100988471428e-06,9.188868118178291e-06,1.3767509293905582e-05,2.0389205853276222e-05,2.9861561975820514e-05,4.3271264954093306e-05,6.206768901123487e-05,8.871969249857637e-05,0.0001247535735614516,0.0001738919495133106,0.00024035445631721402,0.00032954706493200185,0.0004483482235878084,0.0006054508781693464,0.0008117730660658105,0.0010809433219248214,0.00142987465985606,0.0018794389299024497,0.0024552551271997407,0.0031939945078176464,0.004123732915010039,0.005295102197028012,0.006763448065704509,0.008595097755123064,0.01086920374398624,0.013679840617258004,0.017138385197796965,0.02137620919085135,0.026547719680589214,0.03283378731603961,0.04044560383509068,0.04962902467429825,0.06066944910346411,0.07389731498310595,0.08973193824175851,0.10854118318245724,0.1308654351617238,0.1572857112019104,0.1884683660785048,0.22517686942887133,0.2682854291614967,0.31879487504221893,0.377851348673758,0.44676852108467496,0.5270543032557902,0.6204433664275966,0.7289372502763426,0.8548545219197192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001747528400007,9.920116992859773e-09,4.308696795123216e-09,6.588263049065128e-09,1.1486973434753612e-08,2.0638577499589953e-08,3.721406450205347e-08,6.63154730281355e-08,1.225921171588286e-07,2.0978452760801153e-07,3.535948002189203e-07,5.865413853903955e-07,9.577026084676207e-07,1.539683766156235e-06,2.490488966477604e-06,3.874552531313821e-06,5.94975902897116e-06,9.022234140392778e-06,1.3516757231931473e-05,2.0016526896860506e-05,2.931403913604831e-05,4.24758617578808e-05,6.092411878126682e-05,8.709108000647513e-05,0.0001224573096212367,0.00017068372849999915,0.00023591082189335178,0.0003234431377043916,0.00044002973548266293,0.000594200282210246,0.0007966672685128484,0.0010608024743037436,0.001403200015674936,0.0018443378845388752,0.002409351160268728,0.003134315923525483,0.004046595490401732,0.005195948623953181,0.0066366724530799925,0.008433836990821732,0.010665092882434939,0.013422728962935447,0.016816005960835212,0.020973797934241447,0.026047574311769937,0.032214761815836615,0.039682529002992226,0.04869204319269107,0.05952325887703234,0.07250030434394082,0.08803527149713115,0.10648749985303779,0.12838774273464143,0.15430588939268267,0.18489551950695157,0.22090545186260596,0.2631931009344286,0.3127400471744243,0.3706703592453495,0.4382723716822672,0.5170248702335807,0.6086289506447002,0.7150473252317712,0.8385534833383481,0.9817942646141443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
